,uniprot_ids,symbol,name,alias_symbol,alias_name,tau_score,ev_association_score
0,Q6ZW76,ANKS3,ankyrin repeat and sterile alpha motif domain containing 3,KIAA1977|FLJ32345|FLJ32767,,0.09815651,3.539114938
1,Q96CA5,BIRC7,baculoviral IAP repeat containing 7,mliap|ML-IAP|KIAP|RNF50,melanoma inhibitor of apoptosis protein|kidney inhibitor of apoptosis protein|livin inhibitor-of-apoptosis|livin,0.035714286,4.46497418
2,Q9NY30,BTG4,BTG anti-proliferation factor 4,PC3B|APRO3,,0.179010481,2.740335765
3,Q5SXH7,PLEKHS1,pleckstrin homology domain containing S1,FLJ23537|bA211N11.2,,0.035714286,1.877246408
4,P0C7W6,CCDC172,coiled-coil domain containing 172,MGC35062,,0.035714286,3.053878401
5,Q53S99,SLC19A4P,"solute carrier family 19 member 4, pseudogene",DKFZp547H025,,0.035714286,1.088423869
6,C9J069,AJM1,apical junction component 1 homolog,ajm-1,,0.035714286,1.280604464
7,Q8TC20,CAGE1,cancer antigen 1,bA69L16.7|CT95,cancer/testis antigen 95,0.035714286,1.304111448
8,P30307,CDC25C,cell division cycle 25C,PPP1R60,"protein phosphatase 1, regulatory subunit 60|CDC25 homolog C (S. pombe)|M-phase inducer phosphatase 3",0.061511002,1.322757979
9,Q92817,EVPL,envoplakin,EVPK,,0.035714286,1.43622163
10,A8MZ36,EVPLL,envoplakin like,,,0.035714286,2.066730317
11,A6NE01,FAM186A,family with sequence similarity 186 member A,LOC121006,,0.079129493,1.370052307
12,P41235,HNF4A,hepatocyte nuclear factor 4 alpha,NR2A1|HNF4,,0.035714286,1.248211067
13,Q5VZ46,KIAA1614,KIAA1614,,,0.078056096,2.261288593
14,Q96G42,KLHDC7B,kelch domain containing 7B,MGC16635,,0.035714286,1.151219184
15,P06239,LCK,"LCK proto-oncogene, Src family tyrosine kinase",,,0.035714286,1.820617692
16,Q8NCU1,CCDC197,coiled-coil domain containing 197,,,0.035714286,1.607049613
17,Q6P5Q4,LMOD2,leiomodin 2,C-Lmod,cardiac leiomodin,0.155653633,2.191683696
18,P43355,MAGEA1,MAGE family member A1,MGC9326|CT1.1,"melanoma-associated antigen 1|melanoma-associated antigen MZ2-E|melanoma antigen MAGE-1|melanoma antigen family A 1|cancer/testis antigen family 1, member 1",0.035714286,1.431328391
19,Q9UBF1,MAGEC2,MAGE family member C2,CT10|MAGE-C2|HCA587,cancer/testis antigen 10,0.035714286,3.308006071
20,O15049,N4BP3,NEDD4 binding protein 3,LZTS4,,0.051329404,1.111312095
21,O00221,NFKBIE,NFKB inhibitor epsilon,IKBE,NF-kappa-B inhibitor epsilon,0.060876534,1.624065568
22,Q7Z3Z3,PIWIL3,piwi like RNA-mediated gene silencing 3,HIWI3,,0.035714286,1.417452269
23,P30613,PKLR,pyruvate kinase L/R,,,0.035714286,1.604590582
24,Q9NXH3,PPP1R14D,protein phosphatase 1 regulatory inhibitor subunit 14D,CPI17-like|FLJ20251|GBPI-1|MGC119014|MGC119016,gut and brain phosphatase inhibitor 1|PKC-dependent PP1 inhibitory protein,0.16571651,1.247073746
25,Q9H0F5,RNF38,ring finger protein 38,,,0.035714286,1.732718291
26,Q9NXZ1,SAGE1,sarcoma antigen 1,SAGE|CT14,cancer/testis antigen 14,0.035714286,1.991082264
27,P36952,SERPINB5,serpin family B member 5,maspin,protease inhibitor 5 (maspin),0.035714286,1.319276278
28,Q9Y566,SHANK1,SH3 and multiple ankyrin repeat domains 1,SSTRIP|SPANK-1|synamon,somatostatin receptor-interacting protein,0.237016134,1.024985837
29,A6NEL2,SOWAHB,sosondowah ankyrin repeat domain family member B,,,0.087987786,1.246829591
30,Q8TDD2,SP7,Sp7 transcription factor,osterix|OSX,,0.099082048,1.43472893
31,P22528,SPRR1B,small proline rich protein 1B,GADD33,cornifin-B,0.035714286,1.562161614
32,Q8IYJ3,SYTL1,synaptotagmin like 1,SLP1|JFC1|FLJ14996|exophilin-7,,0.035714286,8.435462029
33,Q2M2D7,TBC1D28,TBC1 domain family member 28,FLJ40244,,0.035714286,1.841740151
34,Q9NZQ9,TMOD4,tropomodulin 4,Sk-Tmod,actin-capping protein|skeletal tropomodulin,0.035714286,1.44290232
