,uniprot_ids,ev_association_score,hgnc_id,symbol,name,alias_symbol,alias_name,localization
0,O14776,1.2458271209527472,HGNC:15630,TCERG1,transcription elongation regulator 1,CA150|Urn1,"transcription factor CA150|co-activator of 150 kDa|TATA box binding protein (TBP)-associated factor, RNA polymerase II, S, 150kD|TATA box-binding protein-associated factor 2S",internal
1,Q15388,1.3642042704647037,HGNC:20947,TOMM20,translocase of outer mitochondrial membrane 20,KIAA0016|TOM20|MOM19|MAS20,translocase of outer mitochondrial membrane 20 homolog type II,internal
2,Q9NP95,1.2596534633564647,HGNC:3677,FGF20,fibroblast growth factor 20,,,internal
3,Q9BYG5,1.4779329077851906,HGNC:16245,PARD6B,par-6 family cell polarity regulator beta,PAR-6B,,internal
4,Q8TC20,1.304111447626536,HGNC:21622,CAGE1,cancer antigen 1,bA69L16.7|CT95,cancer/testis antigen 95,internal
5,Q9BV73,1.1677492280453652,HGNC:1859,CEP250,centrosomal protein 250,C-NAP1,,internal
6,P46060,1.0472266332059634,HGNC:9854,RANGAP1,Ran GTPase activating protein 1,Fug1|KIAA1835,,internal
7,P54132,1.9643515126029247,HGNC:1058,BLM,BLM RecQ like helicase,BS|RECQL3|RECQ2,,internal
8,P19838,13.836549365555936,HGNC:7794,NFKB1,nuclear factor kappa B subunit 1,KBF1|p105|NFKB-p50|p50|NF-kappaB|NFkappaB|NF-kB1,Nuclear factor NF-kappa-B p105 subunit,internal
9,Q8NDW8,1.142174372677946,HGNC:30761,TTC21A,tetratricopeptide repeat domain 21A,STI2|IFT139A|Thm2,Stress-inducible protein 2,internal
10,P18031,1.3099207894331297,HGNC:9642,PTPN1,protein tyrosine phosphatase non-receptor type 1,,,internal
11,Q9UM13,1.4830334334262654,HGNC:24077,ANAPC10,anaphase promoting complex subunit 10,APC10|DOC1|DKFZP564L0562,,internal
12,Q96AY2,1.217778364015048,HGNC:24965,EME1,essential meiotic structure-specific endonuclease 1,FLJ31364|MMS4L|SLX2A,SLX2 structure-specific endonuclease subunit homolog A (S. cerevisiae),internal
13,Q8WU58,1.139043421130463,HGNC:25563,FAM222B,family with sequence similarity 222 member B,FLJ10700,,internal
14,O15212,1.2354923511324531,HGNC:4926,PFDN6,prefoldin subunit 6,KE-2|H2-KE2|PFD6,,internal
15,P49916,1.3014709946588952,HGNC:6600,LIG3,DNA ligase 3,LIG3alpha,DNA ligase III,internal
16,Q15696,8.24376618788776,HGNC:23019,ZRSR2,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2",U2AF1-RS2|URP|ZC3H22,,internal
17,P46199,1.8188770004268786,HGNC:7441,MTIF2,mitochondrial translational initiation factor 2,IF-2mt,,internal
18,Q9Y5K6,1.5894405287822924,HGNC:14258,CD2AP,CD2 associated protein,CMS,Cas ligand with multiple Src homology (SH) 3 domains,internal
19,Q9NXZ1,1.991082263508727,HGNC:30369,SAGE1,sarcoma antigen 1,SAGE|CT14,cancer/testis antigen 14,internal
20,P08758,3.133470400616184,HGNC:543,ANXA5,annexin A5,CPB-I|PAP-I|VAC-alph|RPRGL3,annexin V|Calphobindin I|Placental anticoagulant protein I|Vascular anticoagulant-alpha|endonexin II,internal
21,P10074,1.2201417097555396,HGNC:4930,ZBTB48,zinc finger and BTB domain containing 48,ZNF855|TZAP,telomeric zinc finger-associated protein,internal
22,P35548,1.304373574778675,HGNC:7392,MSX2,msh homeobox 2,CRS2|FPP|HOX8|MSH|PFM,"craniosynostosis, type 2",internal
23,P43355,1.431328390800338,HGNC:6796,MAGEA1,MAGE family member A1,MGC9326|CT1.1,"melanoma-associated antigen 1|melanoma-associated antigen MZ2-E|melanoma antigen MAGE-1|melanoma antigen family A 1|cancer/testis antigen family 1, member 1",internal
24,Q7Z3Z3,1.4174522694043397,HGNC:18443,PIWIL3,piwi like RNA-mediated gene silencing 3,HIWI3,,internal
25,Q86X02,1.240816338232757,HGNC:29999,CDR2L,cerebellar degeneration related protein 2 like,HUMPPA,paraneoplastic antigen,internal
26,Q9ULG3,1.3960826992428585,HGNC:29231,CFAP92,cilia and flagella associated protein 92 (putative),FLJ43738|FAP92,,internal
27,Q96M02,2.772489834132182,HGNC:26563,C10orf90,chromosome 10 open reading frame 90,FLJ32938|bA422P15.2|FATS,fragile-site associated tumor suppressor,internal
28,Q9NRY5,4.492284647625857,HGNC:1333,FAM114A2,family with sequence similarity 114 member A2,133K02,,internal
29,Q96MW7,1.017437909973129,HGNC:14523,TIGD1,tigger transposable element derived 1,EEYORE,,internal
30,A8MZ36,2.0667303167008786,HGNC:35236,EVPLL,envoplakin like,,,internal
31,Q8IYJ3,8.435462028750287,HGNC:15584,SYTL1,synaptotagmin like 1,SLP1|JFC1|FLJ14996|exophilin-7,,internal
32,Q8N2Z9,1.4742208970418693,HGNC:23163,CENPS,centromere protein S,CENP-S|FAAP16,,internal
33,P22528,1.5621616143668091,HGNC:11260,SPRR1B,small proline rich protein 1B,GADD33,cornifin-B,internal
34,Q5VYM1,7.828629266232609,HGNC:31418,SPATA31G1,SPATA31 subfamily G member 1,MGC41945,,internal
35,Q96IU4,1.107897192513515,HGNC:28235,ABHD14B,abhydrolase domain containing 14B,MGC15429|CIB,CCG1/TAFII250-interacting factor B,internal
36,Q9UK41,1.3862296744627536,HGNC:18178,VPS28,VPS28 subunit of ESCRT-I,CIIA,,internal
37,P48382,1.8469307883633364,HGNC:9986,RFX5,regulatory factor X5,,,internal
38,Q5VZ46,2.2612885932380333,HGNC:29327,KIAA1614,KIAA1614,,,internal
39,O60356,1.836236801496654,HGNC:29990,NUPR1,"nuclear protein 1, transcriptional regulator",COM1|p8,candidate of metastasis 1,internal
40,P54296,2.6360555926097553,HGNC:7614,MYOM2,myomesin 2,,,internal
41,Q6ZV73,7.18849374289535,HGNC:21740,FGD6,"FYVE, RhoGEF and PH domain containing 6",ZFYVE24|FLJ11183,,internal
42,Q96F83,26.831166258189768,HGNC:20126,CLBA1,clathrin binding box of aftiphilin containing 1,,,internal
43,P30307,1.322757978519324,HGNC:1727,CDC25C,cell division cycle 25C,PPP1R60,"protein phosphatase 1, regulatory subunit 60|CDC25 homolog C (S. pombe)|M-phase inducer phosphatase 3",internal
44,Q01432,1.5269608828992594,HGNC:470,AMPD3,adenosine monophosphate deaminase 3,,erythrocyte-specific AMP deaminase,internal
45,P20337,1.9470707907272597,HGNC:9778,RAB3B,"RAB3B, member RAS oncogene family",,,internal
46,Q5TD94,1.103456547044451,HGNC:21558,RSPH4A,radial spoke head component 4A,dJ412I7.1|FLJ37974|RSPH6B|CILD11,,internal
47,Q9NWM3,1.746519977975612,HGNC:31350,CUEDC1,CUE domain containing 1,,,internal
48,Q9P202,2.5140540322481937,HGNC:16361,WHRN,whirlin,CIP98|USH2D|PDZD7B,,internal
49,Q6NZ36,1.587308272522316,HGNC:26428,FAAP20,FA core complex associated protein 20,FLJ31031,,internal
50,Q9NSB8,1.197113061705343,HGNC:17513,HOMER2,homer scaffold protein 2,CPD|Cupidin|Vesl-2|HOMER-2B|HOMER-2|HOMER-2A|DFNA68,,internal
51,Q14191,1.6809987452411674,HGNC:12791,WRN,WRN RecQ like helicase,RECQL2|RECQ3,,internal
52,Q7Z698,2.0044572884413494,HGNC:17722,SPRED2,sprouty related EVH1 domain containing 2,Spred-2|FLJ21897|FLJ31917,,internal
53,Q9Y6D5,1.109347455874522,HGNC:15853,ARFGEF2,ARF guanine nucleotide exchange factor 2,BIG2,Brefeldin A-inhibited guanine nucleotide-exchange protein 2,internal
54,P09874,1.3080709656280682,HGNC:270,PARP1,poly(ADP-ribose) polymerase 1,PARP|ARTD1|Poly-PARP|PARS,,internal
55,Q8TF30,2.1762602815130414,HGNC:30493,WHAMM,"WASP homolog associated with actin, golgi membranes and microtubules",KIAA1971|WHAMM1,,internal
56,Q9BZA5,14.21179919832728,HGNC:18473,TXLNGY,taxilin gamma Y-linked (pseudogene),,,internal
57,Q9H977,1.7410681213600483,HGNC:25770,WDR54,WD repeat domain 54,FLJ12953,,internal
58,Q9HA47,1.2099459892159954,HGNC:14859,UCK1,uridine-cytidine kinase 1,URK1|FLJ12255,,internal
59,Q9Y3M2,2.106023297584544,HGNC:1307,CBY1,"chibby 1, beta catenin antagonist",PIGEA14|PIGEA-14|Chibby|Cby|Chibby1,chibby CTNNB1-mediated transcription inhibitor,internal
60,P35637,1.1758105358080064,HGNC:4010,FUS,FUS RNA binding protein,TLS|FUS1|hnRNP-P2|HNRNPP2,heterogeneous nuclear ribonucleoprotein P2|translocated in liposarcoma,internal
61,Q9Y2H9,1.1219368671882133,HGNC:19034,MAST1,microtubule associated serine/threonine kinase 1,SAST|KIAA0973,,internal
62,P36957,1.270204762902928,HGNC:2911,DLST,dihydrolipoamide S-succinyltransferase,OGDC-E2|KGD2,Dihydrolipoyllysine-residue succinyltransferase|2-oxoglutarate dehydrogenase complex component E2,internal
63,O95600,1.7741731610439366,HGNC:6351,KLF8,KLF transcription factor 8,BKLF3|ZNF741|DXS741,,internal
64,P50548,2.1153181433695187,HGNC:3444,ERF,ETS2 repressor factor,PE-2|PE2,,internal
65,Q96Q07,1.7541857739753184,HGNC:21228,BTBD9,BTB domain containing 9,KIAA1880|dJ322I12.1,,internal
66,Q9NU19,2.2254048397673225,HGNC:21602,TBC1D22B,TBC1 domain family member 22B,FLJ20337|dJ744I24.2,,internal
67,Q8IYX8,12.67620172921904,HGNC:21561,CEP57L1,centrosomal protein 57 like 1,bA487F23.2|MGC21731,,internal
68,A6NEL2,1.2468295910780554,HGNC:32958,SOWAHB,sosondowah ankyrin repeat domain family member B,,,internal
69,P31689,1.2248812538989537,HGNC:5229,DNAJA1,DnaJ heat shock protein family (Hsp40) member A1,HSPF4|hdj-2|dj-2|NEDD7,"neural precursor cell expressed, developmentally down-regulated 7",internal
70,O75340,2.4039513273603372,HGNC:8765,PDCD6,programmed cell death 6,ALG-2|PEF1B,apoptosis-linked gene-2,internal
71,P32321,1.1152692749222244,HGNC:2710,DCTD,dCMP deaminase,,,internal
72,P60484,1.4605969028020394,HGNC:9588,PTEN,phosphatase and tensin homolog,MMAC1|TEP1|PTEN1,"mutated in multiple advanced cancers 1|Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",internal
73,Q86SQ0,1.5966712192866286,HGNC:29573,PHLDB2,pleckstrin homology like domain family B member 2,LL5beta|FLJ21791|LL5b,,internal
74,Q5JY77,1.5789187243488052,HGNC:24834,GPRASP1,G protein-coupled receptor associated sorting protein 1,GASP|GASP1,,internal
75,Q9UDT6,1.9184018428429,HGNC:2586,CLIP2,CAP-Gly domain containing linker protein 2,CLIP-115|KIAA0291|WSCR4|CLIP|WSCR3,,internal
76,O15265,31.331704600572262,HGNC:10560,ATXN7,ataxin 7,OPCA3|ADCAII|SGF73,Autosomal dominant cerebellar ataxia with retinal degeneration|SAGA associated factor 73 kDa homolog (S. cerevisiae),internal
77,O15381,1.6283516219380012,HGNC:8070,NVL,nuclear VCP like,NVL2,Nuclear valosin-containing protein-like|nuclear VCP-like protein,internal
78,Q4KMZ1,1.1056491721531116,HGNC:25545,IQCC,IQ motif containing C,FLJ10547,,internal
79,A6NI79,1.905770035266493,HGNC:24487,CCDC69,coiled-coil domain containing 69,FLJ13705|DKFZP434C171,,internal
80,Q92817,1.4362216298778476,HGNC:3503,EVPL,envoplakin,EVPK,,internal
81,Q8IUD6,3.4792194468822655,HGNC:21158,RNF135,ring finger protein 135,MGC13061,riplet,internal
82,Q9GZV4,1.8914659573094432,HGNC:3301,EIF5A2,eukaryotic translation initiation factor 5A2,,,internal
83,Q9H0F5,1.7327182909876937,HGNC:18052,RNF38,ring finger protein 38,,,internal
84,Q9H8E8,1.8542861544039404,HGNC:15904,KAT14,lysine acetyltransferase 14,CRP2BP|dJ717M23.1|PRO1194|ATAC2,cysteine rich protein 2 binding protein|ATAC component 2 homolog (Drosophila),internal
85,Q8IWZ8,4.849963550853513,HGNC:18643,SUGP1,SURP and G-patch domain containing 1,F23858|DKFZp434E2216|RBP,,internal
86,Q13428,1.279904046094558,HGNC:11654,TCOF1,treacle ribosome biogenesis factor 1,treacle|TCS,,internal
87,Q9Y566,1.0249858374930092,HGNC:15474,SHANK1,SH3 and multiple ankyrin repeat domains 1,SSTRIP|SPANK-1|synamon,somatostatin receptor-interacting protein,internal
88,Q15032,2.7094794060200575,HGNC:9757,R3HDM1,R3H domain containing 1,KIAA0029,,internal
89,Q9P032,2.9206156014852214,HGNC:21034,NDUFAF4,NADH:ubiquinone oxidoreductase complex assembly factor 4,HSPC125|bA22L21.1|My013|HRPAP20,,internal
90,P57796,1.4106285474531843,HGNC:1386,CABP4,calcium binding protein 4,CSNB2B,,internal
91,Q9UBZ4,15.64359600320477,HGNC:17889,APEX2,apurinic/apyrimidinic endodeoxyribonuclease 2,APEXL2|APE2|XTH2|ZGRF2,"zinc finger, GRF-type containing 2",internal
92,O00203,2.3105768075064694,HGNC:566,AP3B1,adaptor related protein complex 3 subunit beta 1,ADTB3A|HPS2,beta-3A,internal
93,P36952,1.3192762780831524,HGNC:8949,SERPINB5,serpin family B member 5,maspin,protease inhibitor 5 (maspin),internal
94,Q6ZU67,1.287330141066176,HGNC:23815,BEND4,BEN domain containing 4,FLJ35632|FLJ43965,,internal
95,O00186,1.2971301914850817,HGNC:11446,STXBP3,syntaxin binding protein 3,UNC-18C,,internal
96,Q6ZW76,3.5391149381865743,HGNC:29422,ANKS3,ankyrin repeat and sterile alpha motif domain containing 3,KIAA1977|FLJ32345|FLJ32767,,internal
97,Q6Y7W6,1.0908957908316497,HGNC:11960,GIGYF2,GRB10 interacting GYF protein 2,KIAA0642|GYF2,GYF domain containing 2,internal
98,Q9HCS5,1.2455700268557917,HGNC:13278,EPB41L4A,erythrocyte membrane protein band 4.1 like 4A,NBL4,,internal
99,Q9NQT4,1.7864351526182325,HGNC:24662,EXOSC5,exosome component 5,hRrp46p|Rrp46p|RRP46|RRP41B|MGC12901|p12B,exosome component Rrp46,internal
100,O15213,1.1232405652995812,HGNC:13923,WDR46,WD repeat domain 46,BING4|UTP7,,internal
101,Q9NUG6,2.7861618098404266,HGNC:16119,PDRG1,p53 and DNA damage regulated 1,dJ310O13.3,,internal
102,P06239,1.8206176923138488,HGNC:6524,LCK,"LCK proto-oncogene, Src family tyrosine kinase",,,internal
103,Q96C24,1.3505677600608368,HGNC:15588,SYTL4,synaptotagmin like 4,Slp4,granuphilin-a|exophilin-2,internal
104,Q9HCH0,1.3806140970969134,HGNC:29321,NCKAP5L,NCK associated protein 5 like,,,internal
105,Q9Y259,1.3639368157726572,HGNC:1938,CHKB,choline kinase beta,CHETK,,internal
106,Q96Q35,1.1225249366726953,HGNC:14439,FLACC1,flagellum associated containing coiled-coil domains 1,,,internal
107,Q9UHD8,1.1050493374017958,HGNC:7323,SEPTIN9,septin 9,MSF1|KIAA0991|PNUTL4|AF17q25|SeptD1,Ov/Br septin|peanut-like 4 (Drosophila),internal
108,Q9NWN3,14.666269401750844,HGNC:20201,FBXO34,F-box protein 34,FLJ20725|Fbx34,,internal
109,A1YPR0,1.2337034606976425,HGNC:31700,ZBTB7C,zinc finger and BTB domain containing 7C,ZNF857C,,internal
110,Q99584,1.6668165960170642,HGNC:10490,S100A13,S100 calcium binding protein A13,,,internal
111,Q15126,1.3921161814347351,HGNC:9141,PMVK,phosphomevalonate kinase,PMK|PMKA|HUMPMKI,,internal
112,Q49AG3,1.4784150584055407,HGNC:30803,ZBED5,zinc finger BED-type containing 5,Buster1,,internal
113,Q9BYT3,1.3229838366203506,HGNC:14568,STK33,serine/threonine kinase 33,,,internal
114,Q8N841,1.037970750446956,HGNC:26664,TTLL6,tubulin tyrosine ligase like 6,FLJ35808,,internal
115,Q16650,1.0988518606537105,HGNC:11590,TBR1,T-box brain transcription factor 1,,,internal
116,Q6P5Q4,2.1916836964319697,HGNC:6648,LMOD2,leiomodin 2,C-Lmod,cardiac leiomodin,internal
117,Q6ZNJ1,1.270349110386644,HGNC:31928,NBEAL2,neurobeachin like 2,KIAA0540,,internal
118,Q9BT81,2.048057707191136,HGNC:18196,SOX7,SRY-box transcription factor 7,,,internal
119,Q9NSC5,1.480292427601444,HGNC:17514,HOMER3,homer scaffold protein 3,HOMER-3,,internal
120,O95721,2.6541989017394454,HGNC:11133,SNAP29,synaptosome associated protein 29,SNAP-29|CEDNIK,"soluble 29 kDa NSF attachment protein|cerebral dysgenesis, neuropathy, ichthyosis and keratoderma syndrome",internal
121,P51531,1.2946705037595698,HGNC:11098,SMARCA2,SWI/SNF related BAF chromatin remodeling complex subunit ATPase 2,BAF190|hSNF2a|hBRM|Sth1p|SNF2LA|BRM|SNF2|SWI2,brahma homolog,internal
122,Q8TCU4,2.3724875138386916,HGNC:428,ALMS1,ALMS1 centrosome and basal body associated protein,KIAA0328,,internal
123,Q8TF72,1.2612164052314672,HGNC:30422,SHROOM3,shroom family member 3,ShrmL|SHRM|KIAA1481|APXL3,,internal
124,Q96FZ7,1.3814672873708571,HGNC:25675,CHMP6,charged multivesicular body protein 6,FLJ11749|VPS20,,internal
125,Q149N8,1.0754461660674608,HGNC:19336,SHPRH,SNF2 histone linker PHD RING helicase,FLJ90837|KIAA2023|bA545I5.2,,internal
126,P49116,13.704496786254412,HGNC:7972,NR2C2,nuclear receptor subfamily 2 group C member 2,TAK1|TR2R1|hTAK1,,internal
127,Q8IWE2,1.105545667832342,HGNC:25087,FAM114A1,family with sequence similarity 114 member A1,Noxp20,,internal
128,P62491,1.811127997615851,HGNC:9760,RAB11A,"RAB11A, member RAS oncogene family",YL8,,internal
129,O60678,1.7483740730519197,HGNC:30163,PRMT3,protein arginine methyltransferase 3,,,internal
130,Q5T6C5,1.8377484888048388,HGNC:28713,ATXN7L2,ataxin 7 like 2,MGC46534|FLJ00381,,internal
131,Q5SQS7,1.5021117262535855,HGNC:31440,SH2D4B,SH2 domain containing 4B,,,internal
132,Q9NP61,1.2692424331604077,HGNC:661,ARFGAP3,ARF GTPase activating protein 3,,,internal
133,Q8NEM8,1.1769462078072823,HGNC:27981,AGBL3,AGBL carboxypeptidase 3,MGC32955|CCP3,,internal
134,O15021,1.1217379254446473,HGNC:19037,MAST4,microtubule associated serine/threonine kinase family member 4,KIAA0303,,internal
135,Q2M2D7,1.841740150728953,HGNC:26858,TBC1D28,TBC1 domain family member 28,FLJ40244,,internal
136,Q7Z6K4,1.6701766724281173,HGNC:33843,NRARP,NOTCH regulated ankyrin repeat protein,MGC61598,,internal
137,P14317,1.1857811740303312,HGNC:4844,HCLS1,hematopoietic cell-specific Lyn substrate 1,HS1|CTTNL,cortactin-like,internal
138,Q96CA5,4.464974180424461,HGNC:13702,BIRC7,baculoviral IAP repeat containing 7,mliap|ML-IAP|KIAP|RNF50,melanoma inhibitor of apoptosis protein|kidney inhibitor of apoptosis protein|livin inhibitor-of-apoptosis|livin,internal
139,Q8WVD5,1.7840375446022865,HGNC:21159,RNF141,ring finger protein 141,ZFP26|ZNF230,,internal
140,Q9NXH3,1.247073746180942,HGNC:14953,PPP1R14D,protein phosphatase 1 regulatory inhibitor subunit 14D,CPI17-like|FLJ20251|GBPI-1|MGC119014|MGC119016,gut and brain phosphatase inhibitor 1|PKC-dependent PP1 inhibitory protein,internal
141,Q9H2M3,1.2701775354725868,HGNC:1048,BHMT2,betaine--homocysteine S-methyltransferase 2,,,internal
142,Q8TE73,1.0090813305347834,HGNC:2950,DNAH5,dynein axonemal heavy chain 5,Dnahc5|HL1|PCD|CILD3|KTGNR,dynein heavy chain 5,internal
143,Q8TEW0,1.1750031515898796,HGNC:16051,PARD3,par-3 family cell polarity regulator,PAR3|PARD3A|Bazooka|Baz|ASIP|PPP1R118,"atypical PKC isotype-specific interacting protein|par-3 family cell polarity regulator alpha|protein phosphatase 1, regulatory subunit 118",internal
144,O75150,1.0814638565780457,HGNC:16867,RNF40,ring finger protein 40,KIAA0661|RBP95|BRE1B|STARING,BRE1 E3 ubiquitin ligase homolog B (S. cerevisiae),internal
145,Q9P2D7,1.7581617895737853,HGNC:2940,DNAH1,dynein axonemal heavy chain 1,XLHSRF-1|DNAHC1|HDHC7|HL-11|HL11,,internal
146,O43423,1.245204175814546,HGNC:16675,ANP32CP,"acidic nuclear phosphoprotein 32 family member C, pseudogene",PP32R1,,internal
