,uniprot_ids,ev_association_score,hgnc_id,symbol,name,alias_symbol,alias_name
0,Q2V2M9,1.4870035171481923,HGNC:26178,FHOD3,formin homology 2 domain containing 3,FHOS2|KIAA1695|FLJ22297|FLJ22717,
1,Q8N9N5,6.59085639940575,HGNC:13450,BANP,BTG3 associated nuclear protein,SMARBP1|SMAR1|FLJ20538|DKFZp761H172|FLJ10177|BEND1,BEN domain containing 1
2,P19838,13.836549365555936,HGNC:7794,NFKB1,nuclear factor kappa B subunit 1,KBF1|p105|NFKB-p50|p50|NF-kappaB|NFkappaB|NF-kB1,Nuclear factor NF-kappa-B p105 subunit
3,P36957,1.270204762902928,HGNC:2911,DLST,dihydrolipoamide S-succinyltransferase,OGDC-E2|KGD2,Dihydrolipoyllysine-residue succinyltransferase|2-oxoglutarate dehydrogenase complex component E2
4,Q16877,1.2022070338961905,HGNC:8875,PFKFB4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",,
5,O15213,1.1232405652995812,HGNC:13923,WDR46,WD repeat domain 46,BING4|UTP7,
6,Q7Z6K4,1.6701766724281173,HGNC:33843,NRARP,NOTCH regulated ankyrin repeat protein,MGC61598,
7,A6NEL2,1.2468295910780554,HGNC:32958,SOWAHB,sosondowah ankyrin repeat domain family member B,,
8,Q6P0Q8,1.644754147099137,HGNC:19035,MAST2,microtubule associated serine/threonine kinase 2,MAST205|KIAA0807,
9,Q96MW7,1.017437909973129,HGNC:14523,TIGD1,tigger transposable element derived 1,EEYORE,
10,P48431,1.0640862325311893,HGNC:11195,SOX2,SRY-box transcription factor 2,,
11,Q7Z698,2.0044572884413494,HGNC:17722,SPRED2,sprouty related EVH1 domain containing 2,Spred-2|FLJ21897|FLJ31917,
12,Q7Z3Z3,1.4174522694043397,HGNC:18443,PIWIL3,piwi like RNA-mediated gene silencing 3,HIWI3,
13,Q96F83,26.831166258189768,HGNC:20126,CLBA1,clathrin binding box of aftiphilin containing 1,,
14,Q9BV73,1.1677492280453652,HGNC:1859,CEP250,centrosomal protein 250,C-NAP1,
15,P48382,1.8469307883633364,HGNC:9986,RFX5,regulatory factor X5,,
16,Q49AG3,1.4784150584055407,HGNC:30803,ZBED5,zinc finger BED-type containing 5,Buster1,
17,P30307,1.322757978519324,HGNC:1727,CDC25C,cell division cycle 25C,PPP1R60,"protein phosphatase 1, regulatory subunit 60|CDC25 homolog C (S. pombe)|M-phase inducer phosphatase 3"
18,P08758,3.133470400616184,HGNC:543,ANXA5,annexin A5,CPB-I|PAP-I|VAC-alph|RPRGL3,annexin V|Calphobindin I|Placental anticoagulant protein I|Vascular anticoagulant-alpha|endonexin II
19,Q6PI47,1.176006306164664,HGNC:26446,KCTD18,potassium channel tetramerization domain containing 18,FLJ31322|6530404F10Rik|FLJ37818,
20,Q49AR2,1.6727073709309606,HGNC:25639,C5orf22,chromosome 5 open reading frame 22,FLJ11193,
21,Q9H8E8,1.8542861544039404,HGNC:15904,KAT14,lysine acetyltransferase 14,CRP2BP|dJ717M23.1|PRO1194|ATAC2,cysteine rich protein 2 binding protein|ATAC component 2 homolog (Drosophila)
22,Q9HCM7,1.6832964372607355,HGNC:29308,FBRSL1,fibrosin like 1,KIAA1545,
23,Q9NWN3,14.666269401750844,HGNC:20201,FBXO34,F-box protein 34,FLJ20725|Fbx34,
24,O75340,2.4039513273603372,HGNC:8765,PDCD6,programmed cell death 6,ALG-2|PEF1B,apoptosis-linked gene-2
25,Q8WYA0,1.50184553448691,HGNC:14313,IFT81,intraflagellar transport 81,CDV-1R|MGC4027,
26,Q9Y6D5,1.109347455874522,HGNC:15853,ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2,BIG2,Brefeldin A-inhibited guanine nucleotide-exchange protein 2
27,P35548,1.304373574778675,HGNC:7392,MSX2,msh homeobox 2,CRS2|FPP|HOX8|MSH|PFM,"craniosynostosis, type 2"
28,Q86X02,1.240816338232757,HGNC:29999,CDR2L,cerebellar degeneration related protein 2 like,HUMPPA,paraneoplastic antigen
29,O95600,1.7741731610439366,HGNC:6351,KLF8,KLF transcription factor 8,BKLF3|ZNF741|DXS741,
30,P49116,13.704496786254412,HGNC:7972,NR2C2,nuclear receptor subfamily 2 group C member 2,TAK1|TR2R1|hTAK1,
31,Q96MP5,1.1963312708482567,HGNC:16157,ZSWIM3,zinc finger SWIM-type containing 3,dJ337O18.7|PPP1R174,"protein phosphatase 1, regulatory subunit 174"
32,P51531,1.2946705037595698,HGNC:11098,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",BAF190|hSNF2a|hBRM|Sth1p|SNF2LA|BRM|SNF2|SWI2,brahma homolog
33,Q8IYJ3,8.435462028750287,HGNC:15584,SYTL1,synaptotagmin like 1,SLP1|JFC1|FLJ14996|exophilin-7,
34,Q9UPV7,21.32634479607275,HGNC:29180,PHF24,PHD finger protein 24,GINIP,GÎ± inhibitory interacting protein
35,Q9UK58,1.8845800155780243,HGNC:20569,CCNL1,cyclin L1,ania-6a,
36,Q14191,1.6809987452411674,HGNC:12791,WRN,WRN RecQ like helicase,RECQL2|RECQ3,
37,O75031,1.6066194046854372,HGNC:5226,HSF2BP,heat shock transcription factor 2 binding protein,MEILB2,heat shock factor 2 binding protein|meiotic localizer of BRCA2
38,P43487,1.4557334862407019,HGNC:9847,RANBP1,RAN binding protein 1,HTF9A,
39,P53778,1.534457312315132,HGNC:6874,MAPK12,mitogen-activated protein kinase 12,ERK6|PRKM12|p38gamma|SAPK-3,
40,Q96IU4,1.107897192513515,HGNC:28235,ABHD14B,abhydrolase domain containing 14B,MGC15429|CIB,CCG1/TAFII250-interacting factor B
41,O95400,1.140930952514971,HGNC:1656,CD2BP2,CD2 cytoplasmic tail binding protein 2,LIN1|Snu40|PPP1R59|U5-52K,"protein phosphatase 1, regulatory subunit 59"
42,A6NI79,1.905770035266493,HGNC:24487,CCDC69,coiled-coil domain containing 69,FLJ13705|DKFZP434C171,
43,Q12894,7.236212554564176,HGNC:5457,IFRD2,interferon related developmental regulator 2,SKMc15|SM15|IFNRP,interferon-related protein
44,Q5VZ46,2.2612885932380333,HGNC:29327,KIAA1614,KIAA1614,,
45,Q9NXZ1,1.991082263508727,HGNC:30369,SAGE1,sarcoma antigen 1,SAGE|CT14,cancer/testis antigen 14
46,Q5SXH7,1.8772464083054439,HGNC:26285,PLEKHS1,pleckstrin homology domain containing S1,FLJ23537|bA211N11.2,
47,Q8N841,1.037970750446956,HGNC:26664,TTLL6,tubulin tyrosine ligase like 6,FLJ35808,
48,P36952,1.3192762780831524,HGNC:8949,SERPINB5,serpin family B member 5,maspin,protease inhibitor 5 (maspin)
49,Q8TF30,2.1762602815130414,HGNC:30493,WHAMM,"WASP homolog associated with actin, golgi membranes and microtubules",KIAA1971|WHAMM1,
50,Q9NSB8,1.197113061705343,HGNC:17513,HOMER2,homer scaffold protein 2,CPD|Cupidin|Vesl-2|HOMER-2B|HOMER-2|HOMER-2A|DFNA68,
51,P31689,1.2248812538989537,HGNC:5229,DNAJA1,DnaJ heat shock protein family (Hsp40) member A1,HSPF4|hdj-2|dj-2|NEDD7,"neural precursor cell expressed, developmentally down-regulated 7"
52,Q9P202,2.5140540322481937,HGNC:16361,WHRN,whirlin,CIP98|USH2D|PDZD7B,
53,O96013,1.149665831041982,HGNC:16059,PAK4,p21 (RAC1) activated kinase 4,,
54,Q6P589,1.3288912415746696,HGNC:26277,TNFAIP8L2,TNF alpha induced protein 8 like 2,FLJ23467,
55,Q4KMZ1,1.1056491721531116,HGNC:25545,IQCC,IQ motif containing C,FLJ10547,
56,Q6P5Q4,2.1916836964319697,HGNC:6648,LMOD2,leiomodin 2,C-Lmod,cardiac leiomodin
57,Q9BYG5,1.4779329077851906,HGNC:16245,PARD6B,par-6 family cell polarity regulator beta,PAR-6B,
58,P43355,1.431328390800338,HGNC:6796,MAGEA1,MAGE family member A1,MGC9326|CT1.1,"melanoma-associated antigen 1|melanoma-associated antigen MZ2-E|melanoma antigen MAGE-1|melanoma antigen family A 1|cancer/testis antigen family 1, member 1"
59,Q8N954,1.151375599626382,HGNC:26768,GPATCH11,G-patch domain containing 11,FLJ38348|CENPY|CENP-Y,centromere protein Y
60,P09874,1.3080709656280682,HGNC:270,PARP1,poly(ADP-ribose) polymerase 1,PARP|ARTD1|Poly-PARP|PARS,
61,Q9Y572,2.5205868208622713,HGNC:10021,RIPK3,receptor interacting serine/threonine kinase 3,RIP3,
62,Q6ZW76,3.5391149381865743,HGNC:29422,ANKS3,ankyrin repeat and sterile alpha motif domain containing 3,KIAA1977|FLJ32345|FLJ32767,
63,O15265,31.331704600572262,HGNC:10560,ATXN7,ataxin 7,OPCA3|ADCAII|SGF73,Autosomal dominant cerebellar ataxia with retinal degeneration|SAGA associated factor 73 kDa homolog (S. cerevisiae)
64,O43423,1.245204175814546,HGNC:16675,ANP32CP,"acidic nuclear phosphoprotein 32 family member C, pseudogene",PP32R1,
65,Q9Y2K2,1.8648363460440764,HGNC:29165,SIK3,SIK family kinase 3,FLJ12240|L19|KIAA0999|QSK,salt-inducible kinase 3
66,P18031,1.3099207894331297,HGNC:9642,PTPN1,protein tyrosine phosphatase non-receptor type 1,,
67,Q9P2D7,1.7581617895737853,HGNC:2940,DNAH1,dynein axonemal heavy chain 1,XLHSRF-1|DNAHC1|HDHC7|HL-11|HL11,
68,Q13428,1.279904046094558,HGNC:11654,TCOF1,treacle ribosome biogenesis factor 1,treacle|TCS,
69,Q8IZQ5,2.875042800913585,HGNC:18251,SELENOH,selenoprotein H,SELH,
70,Q9UDT6,1.9184018428429,HGNC:2586,CLIP2,CAP-Gly domain containing linker protein 2,CLIP-115|KIAA0291|WSCR4|CLIP|WSCR3,
71,Q8IWE2,1.105545667832342,HGNC:25087,FAM114A1,family with sequence similarity 114 member A1,Noxp20,
72,Q8WVD5,1.7840375446022865,HGNC:21159,RNF141,ring finger protein 141,ZFP26|ZNF230,
73,O94979,3.360838887295954,HGNC:17052,SEC31A,"SEC31 homolog A, COPII coat complex component",KIAA0905|ABP125|ABP130,
74,P20337,1.9470707907272597,HGNC:9778,RAB3B,"RAB3B, member RAS oncogene family",,
75,Q8WU58,1.139043421130463,HGNC:25563,FAM222B,family with sequence similarity 222 member B,FLJ10700,
76,P55273,1.1033132691494172,HGNC:1790,CDKN2D,cyclin dependent kinase inhibitor 2D,INK4D|p19,
77,Q9NUG6,2.7861618098404266,HGNC:16119,PDRG1,p53 and DNA damage regulated 1,dJ310O13.3,
78,P30041,1.7535661639486855,HGNC:16753,PRDX6,peroxiredoxin 6,AOP2|KIAA0106|1-Cys|NSGPx|PRX|aiPLA2|MGC46173|p29,
79,A2A288,24.471425920207864,HGNC:21175,ZC3H12D,zinc finger CCCH-type containing 12D,dJ281H8.1|MCPIP4,MCP induced protein 4
80,Q15032,2.7094794060200575,HGNC:9757,R3HDM1,R3H domain containing 1,KIAA0029,
81,Q9H792,1.5653519683491677,HGNC:29431,PEAK1,pseudopodium enriched atypical kinase 1,KIAA2002|sgk269,
82,Q9NU19,2.2254048397673225,HGNC:21602,TBC1D22B,TBC1 domain family member 22B,FLJ20337|dJ744I24.2,
83,Q8TCU4,2.3724875138386916,HGNC:428,ALMS1,ALMS1 centrosome and basal body associated protein,KIAA0328,
84,Q53S99,1.0884238690453802,HGNC:25344,SLC19A4P,"solute carrier family 19 member 4, pseudogene",DKFZp547H025,
85,Q8N2Z9,1.4742208970418693,HGNC:23163,CENPS,centromere protein S,CENP-S|FAAP16,
86,Q5T6F0,1.7027289654833415,HGNC:19911,DCAF12,DDB1 and CUL4 associated factor 12,DKFZP434O125|MGC1058|CT102|TCC52,cancer/testis antigen 102
87,Q15435,35.9658870844199,HGNC:9295,PPP1R7,protein phosphatase 1 regulatory subunit 7,sds22,
88,Q9GZV4,1.8914659573094432,HGNC:3301,EIF5A2,eukaryotic translation initiation factor 5A2,,
89,C9J069,1.2806044635585097,HGNC:37284,AJM1,apical junction component 1 homolog,ajm-1,
90,Q12802,2.597155452438378,HGNC:371,AKAP13,A-kinase anchoring protein 13,Ht31|BRX|AKAP-Lbc|c-lbc|PROTO-LB|HA-3|ARHGEF13,
91,O15049,1.1113120952693971,HGNC:29852,N4BP3,NEDD4 binding protein 3,LZTS4,
92,Q8IYX8,12.67620172921904,HGNC:21561,CEP57L1,centrosomal protein 57 like 1,bA487F23.2|MGC21731,
93,Q9H0F5,1.7327182909876937,HGNC:18052,RNF38,ring finger protein 38,,
94,Q96MH7,1.9724299459057033,HGNC:24738,C5orf34,chromosome 5 open reading frame 34,FLJ32363,
95,Q9Y233,1.0908935391061108,HGNC:8772,PDE10A,phosphodiesterase 10A,,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A"
96,Q86SQ0,1.5966712192866286,HGNC:29573,PHLDB2,pleckstrin homology like domain family B member 2,LL5beta|FLJ21791|LL5b,
97,Q9BYT3,1.3229838366203506,HGNC:14568,STK33,serine/threonine kinase 33,,
98,Q9BQD3,1.8918139250163555,HGNC:28420,KXD1,KxDL motif containing 1,FLJ25480|MGC2749|KXDL|BORCS4,BLOC-1 related complex subunit 4
99,Q02641,2.6975726835787897,HGNC:1401,CACNB1,calcium voltage-gated channel auxiliary subunit beta 1,,
100,Q9NXH3,1.247073746180942,HGNC:14953,PPP1R14D,protein phosphatase 1 regulatory inhibitor subunit 14D,CPI17-like|FLJ20251|GBPI-1|MGC119014|MGC119016,gut and brain phosphatase inhibitor 1|PKC-dependent PP1 inhibitory protein
101,C9J7I0,2.181326064199945,HGNC:48955,UMAD1,UBAP1-MVB12-associated (UMA) domain containing 1,,
102,Q96CA5,4.464974180424461,HGNC:13702,BIRC7,baculoviral IAP repeat containing 7,mliap|ML-IAP|KIAP|RNF50,melanoma inhibitor of apoptosis protein|kidney inhibitor of apoptosis protein|livin inhibitor-of-apoptosis|livin
103,O15212,1.2354923511324531,HGNC:4926,PFDN6,prefoldin subunit 6,KE-2|H2-KE2|PFD6,
104,P30613,1.6045905816324704,HGNC:9020,PKLR,pyruvate kinase L/R,,
105,Q15388,1.3642042704647037,HGNC:20947,TOMM20,translocase of outer mitochondrial membrane 20,KIAA0016|TOM20|MOM19|MAS20,translocase of outer mitochondrial membrane 20 homolog type II
106,Q9NVN3,19.078886375319552,HGNC:25555,RIC8B,RIC8 guanine nucleotide exchange factor B,FLJ10620|hSyn|RIC8,
107,Q9NY30,2.740335764925887,HGNC:13862,BTG4,BTG anti-proliferation factor 4,PC3B|APRO3,
108,Q8IWW6,1.2940339644955494,HGNC:16348,ARHGAP12,Rho GTPase activating protein 12,FLJ20737|FLJ10971|FLJ21785,
109,Q6Y7W6,1.0908957908316497,HGNC:11960,GIGYF2,GRB10 interacting GYF protein 2,KIAA0642|GYF2,GYF domain containing 2
110,P19525,1.503528473547655,HGNC:9437,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2,PKR|PPP1R83,"protein phosphatase 1, regulatory subunit 83|Protein Kinase RNA-activated|protein kinase RNA-regulated|Protein Kinase R"
111,Q8NCU1,1.607049613224054,HGNC:19860,CCDC197,coiled-coil domain containing 197,,
112,Q8TE73,1.0090813305347834,HGNC:2950,DNAH5,dynein axonemal heavy chain 5,Dnahc5|HL1|PCD|CILD3|KTGNR,dynein heavy chain 5
113,Q5JY77,1.5789187243488052,HGNC:24834,GPRASP1,G protein-coupled receptor associated sorting protein 1,GASP|GASP1,
114,Q6IS14,4.43399539244494,HGNC:17419,EIF5AL1,eukaryotic translation initiation factor 5A like 1,bA342M3.3,
115,Q9Y6B2,1.5458402323487397,HGNC:1191,EID1,EP300 interacting inhibitor of differentiation 1,EID-1,
116,A6NE01,1.3700523072766242,HGNC:26980,FAM186A,family with sequence similarity 186 member A,LOC121006,
