,uniprot_id,ev_association_score
0,Q9UM13,2.047744941
1,P34897,1.088597103
2,P14317,1.321139734
3,O00203,3.437727847
4,P48382,1.449568526
5,O15021,1.250617366
6,Q8TE73,1.114902922
7,P60484,1.308807989
8,Q8N2Z9,1.923947339
9,Q96CA5,1.546482242
10,A6NE01,1.337131051
11,Q16877,1.244188606
12,Q16644,1.297482052
13,O60861,3.516015977
14,P41235,1.467094472
15,Q96MH7,1.458298515
16,O14776,1.245827121
17,Q15126,1.316763622
18,O15212,1.466266557
19,Q5SYC1,1.111169384
20,Q12802,4.012006763
21,Q92817,1.353568295
22,Q49AG3,1.478415058
23,Q7Z698,1.607568878
24,Q9Y2H9,1.115194789
25,P49116,13.19677964
26,Q9HCS5,1.211155212
27,O96013,1.103646001
28,O60356,1.782987655
29,Q5T6C5,1.878853736
30,Q6PI47,1.159976247
31,P0C7W6,3.053878401
32,Q9NWM3,1.746519978
33,O00161,3.234346262
34,A1YPR0,1.182340105
35,Q16825,1.388486069
36,P43355,1.536187211
37,Q6P0Q8,1.355977991
38,Q15388,1.36420427
39,Q8IYX8,11.87821534
40,Q9BV73,1.22715266
41,A6NI79,1.763575086
42,Q9Y259,1.283930194
43,Q9Y6B2,1.34826893
44,Q6ZU67,1.184658422
45,P48431,1.156062061
46,P54296,2.57884664
47,Q8N9N5,3.043118879
48,Q14191,1.643758091
49,Q8IWW6,1.191628597
50,Q9ULG3,1.339816226
51,Q5SXH7,1.463883753
52,Q9HCM7,1.989042436
53,Q96MW7,1.160992035
54,Q8IZQ5,1.823173567
55,P08758,1.876642505
56,Q6ZW76,2.041889147
57,Q7Z6K4,1.453282528
58,Q8IW35,1.241782356
59,Q99584,1.728405754
60,Q96IU4,1.228928884
61,Q9NUG6,1.747386457
62,Q9H0F5,1.474460782
63,P10074,1.227581447
64,Q16650,1.194689183
65,Q8WV41,1.289301286
66,Q2M2D7,1.44955149
67,Q5TFG8,2.728104908
68,Q8TDY4,1.232706085
69,P09874,1.308742379
70,Q6ZNJ1,1.63260392
71,Q9BV57,1.269340623
72,P53778,1.23456727
73,Q8NEZ2,1.12320915
74,O00221,1.763129271
75,Q9NQT4,1.680512924
76,Q9HA47,1.187130409
77,P46199,2.219294823
78,Q9H8E8,1.854286154
79,O75391,1.149621653
80,Q15032,2.055802831
81,Q96G42,1.236711755
82,Q9Y233,1.178818949
83,Q15696,30.93336228
84,Q9NSC5,1.428691938
85,Q8TF72,1.431518945
86,Q9P2D7,1.829473429
87,P55273,1.213223429
88,A2A288,23.20279057
89,Q15435,36.09310312
90,Q7Z3Z3,1.478878977
91,Q9H2M3,1.215634058
92,Q9Y2K2,1.656847313
93,Q6P5Q4,2.152395186
94,Q9UDT6,2.01479914
95,Q96F83,13.89271994
96,Q96AY2,1.873925378
97,O94979,2.649121745
98,Q9NXH3,1.205488943
99,Q9HAW4,1.691102114
100,Q9UHD8,1.105049337
101,Q8NCU1,1.442384405
102,P62491,1.540806215
103,Q8TC20,1.543020977
104,Q9NP79,1.592097095
105,Q9NP95,1.188933464
106,Q6ZW13,1.323500074
107,Q6P589,1.306130282
108,Q96Q07,1.491806746
109,Q6P0N0,1.733139147
110,Q8WU58,1.139043421
111,Q9HCH0,1.248268901
112,Q86X02,1.11654156
113,Q96C24,1.178444862
114,P36952,1.367625436
115,Q9NXZ1,1.745015537
116,Q9P032,2.292007402
117,O00186,1.308703108
118,P19838,12.30762169
119,Q9NWN3,13.74318282
120,C9J069,1.352158907
121,P19525,1.476051873
122,Q96FZ7,1.501485678
123,Q8NEM8,1.136868841
124,O60678,1.427288218
125,Q5VYM1,5.454660499
126,Q8WVD5,1.75134537
127,O43290,1.268057932
128,Q49AR2,1.415404386
129,O15213,1.141946734
130,Q5T6F0,1.762733822
131,Q8IYJ3,8.29318138
132,Q5SQS7,1.236759497
133,Q96Q35,1.189571699
134,Q9ULD9,1.39872582
135,P49754,1.695109343
136,Q02641,8.268340947
137,Q96BZ8,1.461087626
138,Q9H792,2.242233062
139,Q92551,17.67028082
140,Q9P266,1.368908513
141,P31689,1.323431594
142,Q9P202,2.285780997
143,Q9BQD3,1.972045744
144,Q6NZ36,1.408046802
145,Q96L91,1.459611793
146,Q9Y572,2.042535103
147,O75150,1.081598736
148,Q9NY30,1.929461983
149,Q9UK41,1.386229674
150,P06239,2.433822066
151,P36957,1.243752765
152,Q12894,7.179644851
153,Q9Y3M2,1.821208394
154,Q6PI77,1.269690036
155,Q8TDD2,1.161317633
156,Q9Y566,1.076023614
157,Q9NZQ9,1.178077146
158,P00966,1.365815038
159,Q8N954,1.241543811
160,Q9NRY5,1.620958327
161,P50548,1.635804127
162,A6NEL2,1.16536145
163,Q8IWZ8,2.323619632
164,O60749,2.019106264
165,Q6ZV73,22.48144479
166,Q9UBF1,2.952618305
167,Q6Y7W6,1.041887899
168,Q2V2M9,1.525290501
169,Q8TEW0,1.177743526
170,Q8IWE2,1.105545668
171,Q9BZA5,13.23405223
172,Q9Y5K6,1.69906931
173,O43423,1.204876439
174,P32321,1.378040709
175,Q8IUD6,25.11013086
176,Q9UBZ4,13.90338655
177,Q9BYG5,1.484093671
178,P30041,1.461420198
179,Q53S99,1.344500932
180,Q9BT81,1.595474684
181,Q9Y6D5,1.186127913
182,P20337,2.327496478
183,P30307,1.322757979
184,Q5VZ46,1.776628204
185,Q8N841,1.122187439
186,P18031,1.283699433
187,A8MZ36,1.598588843
188,O95400,1.140930953
189,Q9NP61,1.317904375
190,O60282,1.770079271
191,Q96MP5,1.232168646
192,Q01432,1.43777279
193,P05230,3.332351228
194,C9J7I0,2.017111523
195,Q149N8,1.109363586
196,Q5TD94,1.103456547
197,P54132,2.095868058
198,Q9UPV7,20.18835004
199,Q9NVN3,17.30888003
200,Q13428,1.253607721
201,Q6IS14,19.00167067
202,O15381,1.33922864
203,Q5T9C2,7.297723439
204,P43487,1.33722604
205,O75031,1.505438482
206,P46060,1.078339823
207,Q8NDW8,1.207121218
208,O95721,2.83681443
209,Q8TCU4,2.372487514
210,Q8WVZ9,8.991417437
211,Q9NSB8,1.216009636
212,P35548,1.292736974
213,Q9BYT3,1.235875802
214,Q9H977,1.658618832
215,O95600,1.774173161
216,P51531,1.269523672
217,P30613,1.351531825
218,P57796,1.267463685
219,Q9NU19,1.882920209
220,O15265,3.078050097
221,P22528,1.600334609
222,Q9UPQ0,1.485819704
223,Q4KMZ1,1.238806037
224,Q8TDH9,1.369566198
225,Q8TF30,1.443081921
226,Q9GZV4,1.329649781
227,Q9NYY3,11.11325878
228,P35637,1.300990569
229,Q96M02,2.450563008
230,Q8WYA0,1.993971188
231,O15049,1.413890679
232,O75340,2.084200544
233,Q86SQ0,1.596671219
234,P49916,1.283350388
235,Q5JY77,1.477610422
236,Q8N535,1.43464583
237,Q9NRE2,1.294861489
238,Q9UK58,1.759898007
