,ht_assay,ht_ratio,uniprot_ids,values,localization,symbol,name,alias_symbol,alias_name,cell_type,body_tau_score,ensembl_gene_id
0,A1YPR0,1.1823401048219002,A1YPR0,0.7943294963758318,internal,ZBTB7C,zinc finger and BTB domain containing 7C,ZNF857C,,astrocyte,0.7849203804260675,ENSG00000184828
1,O60356,1.7829876545048218,O60356,0.826144790485809,internal,NUPR1,"nuclear protein 1, transcriptional regulator",COM1|p8,candidate of metastasis 1,astrocyte,0.6655404250515848,ENSG00000176046
2,P30041,1.461420197634961,P30041,0.8176476286458587,internal,PRDX6,peroxiredoxin 6,AOP2|KIAA0106|1-Cys|NSGPx|PRX|aiPLA2|MGC46173|p29,,astrocyte,0.5009861302002133,ENSG00000117592
3,P48431,1.1560620613863961,P48431,0.8747543375679601,internal,SOX2,SRY-box transcription factor 2,,,astrocyte,0.949073969303074,ENSG00000181449
4,Q6ZV73,22.481444787631542,Q6ZV73,0.8485060343773095,internal,FGD6,"FYVE, RhoGEF and PH domain containing 6",ZFYVE24|FLJ11183,,astrocyte,0.6041691366852249,ENSG00000180263
5,Q8TDY4,1.2327060849593172,Q8TDY4,0.8702044689966069,internal,ASAP3,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",FLJ20199|UPLC1|CENTB6,"centaurin, beta 6",astrocyte,0.7107205490963624,ENSG00000088280
6,Q8TEW0,1.1777435260477636,Q8TEW0,0.7667205673398058,internal,PARD3,par-3 family cell polarity regulator,PAR3|PARD3A|Bazooka|Baz|ASIP|PPP1R118,"atypical PKC isotype-specific interacting protein|par-3 family cell polarity regulator alpha|protein phosphatase 1, regulatory subunit 118",astrocyte,0.6378725472462355,ENSG00000148498
7,Q8TF72,1.4315189453211525,Q8TF72,0.8994321288235969,internal,SHROOM3,shroom family member 3,ShrmL|SHRM|KIAA1481|APXL3,,astrocyte,0.7097660487225815,ENSG00000138771
8,Q96C24,1.1784448616824823,Q96C24,0.8776814335794261,internal,SYTL4,synaptotagmin like 4,Slp4,granuphilin-a|exophilin-2,astrocyte,0.8900855642717537,ENSG00000102362
9,Q99584,1.7284057541415,Q99584,0.8697811614065493,internal,S100A13,S100 calcium binding protein A13,,,astrocyte,0.724730863949451,ENSG00000189171
10,Q9BYT3,1.2358758016949563,Q9BYT3,0.8966516810944196,internal,STK33,serine/threonine kinase 33,,,astrocyte,0.9059276132006245,ENSG00000130413
11,Q9H2M3,1.2156340583018286,Q9H2M3,0.9260055794479531,internal,BHMT2,betaine--homocysteine S-methyltransferase 2,,,astrocyte,0.9217570067355197,ENSG00000132840
12,P29972,5.9784394752166286,P29972,0.9274825648399427,transmembrane,AQP1,aquaporin 1 (Colton blood group),CHIP28,,astrocyte,0.7696973637438288,ENSG00000240583
13,Q49AH0,1.2339412293498921,Q49AH0,0.7516222274484616,external,CDNF,cerebral dopamine neurotrophic factor,,conserved dopamine neurotrophic factor,astrocyte,0.9002641216108229,ENSG00000185267
14,A6NI79,1.763575085694579,A6NI79,0.8006377150813261,internal,CCDC69,coiled-coil domain containing 69,FLJ13705|DKFZP434C171,,endothelial,0.6940802006566515,ENSG00000198624
15,O96013,1.1036460010301266,O96013,0.8216986322642907,internal,PAK4,p21 (RAC1) activated kinase 4,,,endothelial,0.5644211719137535,ENSG00000130669
16,Q86SQ0,1.5966712192866286,Q86SQ0,0.9130832355250549,internal,PHLDB2,pleckstrin homology like domain family B member 2,LL5beta|FLJ21791|LL5b,,endothelial,0.6526662277208201,ENSG00000144824
17,Q9BT81,1.595474684257916,Q9BT81,0.9566217376731373,internal,SOX7,SRY-box transcription factor 7,,,endothelial,0.8773850882320167,ENSG00000171056
18,Q9P266,1.3689085128502396,Q9P266,0.9693975041305685,internal,JCAD,junctional cadherin 5 associated,,junctional protein associated with coronary artery disease,endothelial,0.675403922524069,ENSG00000165757
19,P53985,2.8776144112207414,P53985,0.8533199080584672,transmembrane,SLC16A1,solute carrier family 16 member 1,MCT|MCT1,Monocarboxylate transporter 1,endothelial,0.7649105953558395,ENSG00000155380
20,Q16625,1.73578421817033,Q16625,0.8697012714809416,transmembrane,OCLN,occludin,PPP1R115,"tight junction protein occludin TM4 minus|phosphatase 1, regulatory subunit 115",endothelial,0.8525035154201822,ENSG00000197822
21,P02462,7.1549045158346,P02462,0.8153845810189497,external,COL4A1,collagen type IV alpha 1 chain,,,endothelial,0.7868830984269479,ENSG00000187498
22,P07492,1.118879677252366,P07492,0.9610319224056071,external,GRP,gastrin releasing peptide,,bombesin|neuromedin C|prepro-GRP,endothelial,0.9153506984463702,ENSG00000134443
23,P39060,2.9997334493315906,P39060,0.8343415410891671,external,COL18A1,collagen type XVIII alpha 1 chain,KS|KNO1,endostatin,endothelial,0.8028971657713037,ENSG00000182871
24,Q86UX2,1.2356623171557914,Q86UX2,0.9892065815849076,external,ITIH5,inter-alpha-trypsin inhibitor heavy chain 5,MGC10848,,endothelial,0.7979148052253918,ENSG00000123243
25,A2A288,23.20279057178942,A2A288,0.786597487578416,internal,ZC3H12D,zinc finger CCCH-type containing 12D,dJ281H8.1|MCPIP4,MCP induced protein 4,microglia,0.8953904721623064,ENSG00000178199
26,P14317,1.3211397344859268,P14317,0.9581372794089831,internal,HCLS1,hematopoietic cell-specific Lyn substrate 1,HS1|CTTNL,cortactin-like,microglia,0.9071183016691219,ENSG00000180353
27,P19838,12.307621693676687,P19838,0.8982811251727476,internal,NFKB1,nuclear factor kappa B subunit 1,KBF1|p105|NFKB-p50|p50|NF-kappaB|NFkappaB|NF-kB1,Nuclear factor NF-kappa-B p105 subunit,microglia,0.6605998729633603,ENSG00000109320
28,P57796,1.267463684708028,P57796,0.7696978232349361,internal,CABP4,calcium binding protein 4,CSNB2B,,microglia,0.910007311471248,ENSG00000175544
29,Q12802,4.012006762530875,Q12802,0.928488868626677,internal,AKAP13,A-kinase anchoring protein 13,Ht31|BRX|AKAP-Lbc|c-lbc|PROTO-LB|HA-3|ARHGEF13,,microglia,0.6634053606604315,ENSG00000170776
30,Q6P0N0,1.7331391470514903,Q6P0N0,0.9409825447151495,internal,MIS18BP1,MIS18 binding protein 1,M18BP1|FLJ11186|KIAA1903|KNL2,kinetochore null 2 homolog (C. elegans),microglia,0.7462909885424418,ENSG00000129534
31,Q6P589,1.3061302818440594,Q6P589,0.9296177844629228,internal,TNFAIP8L2,TNF alpha induced protein 8 like 2,FLJ23467,,microglia,0.9211475894030664,ENSG00000163154
32,Q7Z6K4,1.4532825277136259,Q7Z6K4,0.7537650186832895,internal,NRARP,NOTCH regulated ankyrin repeat protein,MGC61598,,microglia,0.7834341206088098,ENSG00000198435
33,Q9NP95,1.188933464113722,Q9NP95,0.9122603287746566,internal,FGF20,fibroblast growth factor 20,,,microglia,0.8779565345150735,ENSG00000078579
34,Q9Y572,2.042535103010829,Q9Y572,0.769143877702684,internal,RIPK3,receptor interacting serine/threonine kinase 3,RIP3,,microglia,0.675099214715522,ENSG00000129465
35,P24071,1.129486693402372,P24071,0.9861634073725165,transmembrane,FCAR,Fc alpha receptor,CD89|FcalphaRI|FcalphaR,,microglia,0.9909357938521902,ENSG00000186431
36,Q9Y251,1.261048381211484,Q9Y251,0.9136636179781381,external,HPSE,heparanase,HPA|HSE1|HPSE1,heparanase-1,microglia,0.8491943512142605,ENSG00000173083
37,P05230,3.3323512276192884,P05230,0.8712150379984682,internal,FGF1,fibroblast growth factor 1,AFGF|ECGF|ECGFA|ECGFB|HBGF1|ECGF-beta|FGF-alpha|GLIO703,"heparin-binding growth factor 1|endothelial cell growth factor, alpha|endothelial cell growth factor, beta",oligodendrocyte,0.9606616443519476,ENSG00000113578
38,P54132,2.0958680576053745,P54132,0.8806752379154928,internal,BLM,BLM RecQ like helicase,BS|RECQL3|RECQ2,,oligodendrocyte,0.9277148969904624,ENSG00000197299
39,Q96M02,2.450563007824774,Q96M02,0.94356597388021,internal,C10orf90,chromosome 10 open reading frame 90,FLJ32938|bA422P15.2|FATS,fragile-site associated tumor suppressor,oligodendrocyte,0.9812141393676003,ENSG00000154493
40,P19075,1.5561055969960953,P19075,0.8242942325918091,transmembrane,TSPAN8,tetraspanin 8,CO-029,,oligodendrocyte,0.9167989303115386,ENSG00000127324
41,O43854,2.50623752347964,O43854,0.8571001979263086,external,EDIL3,EGF like repeats and discoidin domains 3,DEL1,,oligodendrocyte,0.9363601617688796,ENSG00000164176
42,O15212,1.4662665565794264,O15212,0.7762616236613404,internal,PFDN6,prefoldin subunit 6,KE-2|H2-KE2|PFD6,,neuron,0.6191184820054854,ENSG00000204220
43,O60861,3.51601597687637,O60861,0.7854461309863459,internal,GAS7,growth arrest specific 7,KIAA0394|MGC1348,,neuron,0.6993501196155588,ENSG00000007237
44,P20337,2.3274964776191607,P20337,0.9762776964767114,internal,RAB3B,"RAB3B, member RAS oncogene family",,,neuron,0.9231303264490719,ENSG00000169213
45,Q15032,2.055802830502743,Q15032,0.8168197565162865,internal,R3HDM1,R3H domain containing 1,KIAA0029,,neuron,0.6932012925123114,ENSG00000048991
46,Q15388,1.3642042704647037,Q15388,0.7589412009457097,internal,TOMM20,translocase of outer mitochondrial membrane 20,KIAA0016|TOM20|MOM19|MAS20,translocase of outer mitochondrial membrane 20 homolog type II,neuron,0.43594837912933576,ENSG00000173726
47,Q16650,1.1946891833910445,Q16650,0.9518416372251193,internal,TBR1,T-box brain transcription factor 1,,,neuron,0.9959322930608155,ENSG00000136535
48,Q2V2M9,1.525290501391672,Q2V2M9,0.8396532260930267,internal,FHOD3,formin homology 2 domain containing 3,FHOS2|KIAA1695|FLJ22297|FLJ22717,,neuron,0.846998408310406,ENSG00000134775
49,Q5JY77,1.4776104218124142,Q5JY77,0.9245134055138361,internal,GPRASP1,G protein-coupled receptor associated sorting protein 1,GASP|GASP1,,neuron,0.8047469730288259,ENSG00000198932
50,Q5SYC1,1.1111693836734693,Q5SYC1,0.9491301400438124,internal,CLVS2,clavesin 2,bA160A10.4,,neuron,0.9355762647687639,ENSG00000146352
51,Q6PI77,1.2696900355320493,Q6PI77,0.8803243756551714,internal,GPRASP3,G protein-coupled receptor associated sorting protein family member 3,p60TRP|KIAA1701|GASP3,p60-transcription-regulator-protein,neuron,0.8231642363722941,ENSG00000198908
52,Q6ZU67,1.1846584222435999,Q6ZU67,0.9427800935597558,internal,BEND4,BEN domain containing 4,FLJ35632|FLJ43965,,neuron,0.9489792670451139,ENSG00000188848
53,Q96MH7,1.4582985145012055,Q96MH7,0.7578628427315546,internal,C5orf34,chromosome 5 open reading frame 34,FLJ32363,,neuron,0.7901514602080171,ENSG00000172244
54,Q9BYG5,1.484093671242103,Q9BYG5,0.8068129838090728,internal,PARD6B,par-6 family cell polarity regulator beta,PAR-6B,,neuron,0.7268715737153437,ENSG00000124171
55,Q9NRE2,1.2948614887148129,Q9NRE2,0.9098145355539309,internal,TSHZ2,teashirt zinc finger homeobox 2,ZABC2|OVC10-2|TSH2,,neuron,0.77382299086008,ENSG00000182463
56,Q9NSB8,1.2160096357532957,Q9NSB8,0.7977753891510055,internal,HOMER2,homer scaffold protein 2,CPD|Cupidin|Vesl-2|HOMER-2B|HOMER-2|HOMER-2A|DFNA68,,neuron,0.7823117061983396,ENSG00000103942
57,Q9NWN3,13.743182823171281,Q9NWN3,0.7626769382703672,internal,FBXO34,F-box protein 34,FLJ20725|Fbx34,,neuron,0.7090055150722384,ENSG00000178974
58,Q9NYY3,11.113258784397019,Q9NYY3,0.8745949332188275,internal,PLK2,polo like kinase 2,SNK,serum-inducible kinase,neuron,0.785950386509724,ENSG00000145632
59,Q9P032,2.2920074024081285,Q9P032,0.7860673842313308,internal,NDUFAF4,NADH:ubiquinone oxidoreductase complex assembly factor 4,HSPC125|bA22L21.1|My013|HRPAP20,,neuron,0.3744506746681099,ENSG00000123545
60,Q9UPV7,20.188350040732658,Q9UPV7,0.756226367185647,internal,PHF24,PHD finger protein 24,GINIP,GÎ± inhibitory interacting protein,neuron,0.9718354195924722,ENSG00000122733
61,Q9Y233,1.1788189494409196,Q9Y233,0.7927382040851234,internal,PDE10A,phosphodiesterase 10A,,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",neuron,0.8893212881030982,ENSG00000112541
62,P20309,1.5323097298335795,P20309,0.9650513542195358,transmembrane,CHRM3,cholinergic receptor muscarinic 3,m3AChR,"acetylcholine receptor, muscarinic 3",neuron,0.8651361950352453,ENSG00000133019
63,Q13936,1.2018661356348102,Q13936,0.8638066482358732,transmembrane,CACNA1C,calcium voltage-gated channel subunit alpha1 C,Cav1.2|CACH2|CACN2|TS|LQT8,,neuron,0.834138786080462,ENSG00000151067
64,P26022,2.409863793732124,P26022,0.7750187132712847,external,PTX3,pentraxin 3,TSG-14,long pentraxin 3|Tumor necrosis factor-inducible gene 14 protein,neuron,0.9925682531094389,ENSG00000163661
65,Q9Y215,1.2105275832448008,Q9Y215,0.8311560536914256,external,COLQ,collagen like tail subunit of asymmetric acetylcholinesterase,EAD,single strand of homotrimeric collagen-like tail subunit of asymmetric acetylcholinesterase|collagenic tail of endplate acetylcholinesterase|AChE Q subunit|acetylcholinesterase-associated collagen,neuron,0.578594855555477,ENSG00000206561
